,0,1,2,3,4,5,true
336,-0.52405417,14.592043,-6.3955674,-4.208231,2.2762048,-6.4643064,1
337,-1.9349384,-1.8451157,-3.524172,-7.496643,-4.018915,16.537172,5
338,-0.42409378,15.516361,-4.0081024,-4.0939403,-3.657444,-4.5524373,1
339,-1.0975397,11.892216,-4.089738,-3.179773,2.6163878,-7.006865,1
340,-4.5223727,-3.6753347,-3.3825393,-6.602424,0.40091553,13.835617,5
341,-0.9567932,-3.550351,-7.0177264,-7.613649,-1.0747298,15.815461,5
342,-4.176102,-3.616212,0.009698356,-7.4621935,-2.7652335,16.392605,5
343,-4.926724,-3.9078774,-2.1662056,-5.9782786,-3.0645416,16.643965,5
344,-7.720739,-6.8292975,10.199417,7.68333,-5.3328695,4.648788,2
345,-4.2752914,16.269491,-6.190137,-2.0514922,-1.2174442,-2.0880764,1
346,9.592826,-2.9173858,-8.661424,-1.1795111,-1.6406953,2.322308,0
347,1.1596744,-6.7602596,-10.1135645,-7.641179,6.317938,12.149999,5
348,1.5302882,-0.3179405,-7.13129,0.74564296,5.8665953,-4.5906034,5
349,3.4484203,15.049599,-8.120731,-7.614999,1.0567902,-5.1925044,1
350,-2.6877806,-4.5975323,-3.4171612,-7.3618608,-0.029392231,15.36933,5
351,-7.2679114,14.710318,-4.9802465,-2.832434,5.549076,-5.715848,1
352,-5.564036,18.288946,-2.793368,-2.3021035,-2.7054753,-3.8342252,1
353,-0.83542454,-3.7314496,-4.3284445,-5.649976,-2.7472112,14.553494,5
354,-4.915599,-6.7565694,-7.7203526,-6.2305684,8.024387,11.432127,4
355,-5.854667,0.28975338,-4.210713,-6.8242607,-2.3016775,16.125345,5
356,12.186541,-2.786279,-6.91585,-6.4141064,4.1715918,-5.324919,0
357,-2.7423904,-9.470998,18.094158,0.61097986,-1.8389819,-0.73546404,2
358,3.053538,13.5723715,-8.565304,-4.2830687,1.9881475,-7.9534373,0
359,-0.32260543,15.564285,-7.3711658,-4.1871743,-2.0429845,-2.8731287,1
360,-3.1510823,17.476973,-6.009836,-5.3201137,0.57591665,-3.8250186,1
361,-1.4562029,-4.0173454,-3.1213875,13.146708,-2.8707848,-1.1912305,3
362,1.3071234,-4.6650267,-8.542396,-4.274245,8.125275,3.9247544,4
363,-3.1131551,18.614573,-2.674204,-2.180495,-3.7305305,-6.0269737,1
364,-4.1496854,-2.1278703,-4.5540237,-5.818983,-1.2777411,15.3895,5
365,0.5501473,-7.1080637,-7.5668693,-4.7009344,2.155274,12.101349,5
366,-2.7177577,16.889536,-5.073095,-2.9058592,-0.84433067,-4.4943557,1
367,-1.8345219,17.372581,-2.1120627,-2.8878336,-3.9165416,-5.1346464,1
368,-4.674076,-5.285987,-5.242828,-6.770881,2.3979073,15.517261,5
369,0.04244335,17.868073,-4.3620725,-7.2885284,-1.9129229,-4.904547,1
370,2.67882,13.564856,-8.0362015,-1.9617596,-2.867168,-3.5506227,1
371,-4.2719455,-1.4928589,16.808418,-2.0803459,-0.8981114,-3.702864,2
372,-5.624898,-1.3060075,-2.3803978,-8.555065,-2.086293,16.890799,5
373,3.1826437,-5.420026,-7.614914,-8.495375,1.0125546,12.617995,5
374,6.0997386,-4.225636,-11.59331,-7.171655,2.9968448,8.260262,4
375,-6.40498,-7.164644,-2.639941,-5.1998043,5.2073894,12.448489,5
376,-4.5932765,-2.9041338,-3.982698,-5.499905,-2.0699167,16.067896,5
377,2.9780953,5.6887774,-10.08843,-4.235154,7.605697,-4.7882338,4
378,-1.8584161,18.346437,-5.1559696,-5.5374346,-2.943639,-2.6645935,1
379,5.978337,-4.7917295,-5.780558,-1.3553455,7.0636826,-3.4919596,1
380,0.2589084,-3.268,-6.16546,-8.046976,-3.8399897,15.786219,5
381,0.005180493,16.877626,-2.223684,-2.8002746,-7.3316827,-3.5966103,1
382,-2.6066778,6.249597,-1.9553273,-4.6605563,6.752421,-4.665072,2
383,-3.8439367,17.621147,-4.57814,-6.2715282,0.7752929,-3.8407059,1
384,-5.9347153,-4.4864025,-2.801535,-6.735359,0.40461376,16.27821,5
385,-1.1825143,18.429543,-4.453816,-4.6646223,-0.46377113,-6.926889,1
386,-5.856522,15.745928,-3.836165,-1.034173,3.1053739,-7.330305,1
387,2.26645,7.9825845,-10.835974,-4.5103245,3.6572745,-2.623092,1
388,4.1303635,-7.4620886,-4.397275,-7.960948,-1.4411111,12.705052,5
389,-1.4445678,18.334137,-5.743317,-5.4577885,-2.156763,-3.924512,1
390,-3.729695,-2.269821,-5.0115576,-7.6613135,-1.5593085,16.645662,5
391,-5.9857717,0.36361238,-4.7181563,-6.6492834,-1.1650655,14.898973,5
392,-1.4069252,-7.229282,6.0421114,9.484682,4.6659,-10.088491,3
393,-1.2607774,-2.2824886,16.701754,-3.2667677,-1.9275506,-4.4522924,2
394,-1.0339615,3.475462,-2.2170079,-6.809846,10.843393,-6.015912,4
395,5.7970634,7.06435,-6.7692876,-10.412577,-1.4699047,3.1678214,0
396,-1.9622487,-8.659304,6.433542,10.12134,-7.553561,3.411771,2
397,-3.5740886,5.642972,-3.0651522,-6.905273,3.0862398,2.5334742,4
398,-3.4553201,0.1887858,-4.2839513,-7.052512,-3.3038456,15.036251,5
399,2.0788534,16.157207,-8.050918,-8.400461,-0.88734007,-2.6569026,1
400,-2.72456,-4.2096987,-3.1365027,-10.045079,0.6333448,15.577963,5
401,1.6172949,-1.8793352,-4.5768924,-9.295864,-2.9129906,13.188646,5
402,-3.0539434,16.77209,-3.1753333,-5.9243073,2.7288508,-7.6821814,1
403,-1.6510108,0.020701965,18.129555,-2.8695428,-4.3929234,-3.7153988,2
404,-1.1912671,-5.7357283,4.381925,12.997713,-2.6382332,-5.2223825,3
405,11.235221,-4.3625703,-7.5964265,-9.120352,1.1123974,3.5449321,0
406,-0.70508766,-9.702683,-4.2571025,-5.359461,0.36324808,15.075044,5
407,1.2637256,17.8244,-4.7788405,-7.808763,-3.152311,-3.3640554,1
408,-2.1762984,18.120659,-5.826555,-4.2455263,1.0230571,-6.4861755,1
409,-1.4110203,-5.5401073,-2.4758897,-8.616638,-1.4035203,15.735567,5
410,8.51233,-2.9526947,-4.4672856,-8.000685,-5.5459566,9.813599,5
411,13.166732,-3.668506,-8.652977,-6.586397,0.348765,1.1181314,0
412,-4.866072,-8.222932,9.788714,10.398947,1.3640884,-6.5475016,3
413,-6.5010986,17.13406,-0.64109343,-2.2858894,-3.2597876,-3.2716827,1
414,-1.397468,18.190025,-4.4729056,-4.484803,-1.3046155,-5.9482584,1
415,10.074894,2.8333647,-3.135434,1.5027806,-3.5777972,-7.354756,1
416,-3.5963147,-3.2506828,-4.5908937,-4.0949745,-4.8338013,16.528025,5
417,-1.0643994,-1.4450474,-5.110884,-8.583651,0.79041994,11.309246,5
418,-2.7272537,18.310013,-5.845427,-5.105089,-0.95578456,-4.008939,1
419,-1.755595,-1.7087336,-3.7159126,-9.598939,-1.2279418,15.093526,5
420,0.6946802,14.658696,-1.5083874,-4.857806,-2.6868386,-6.858958,1
421,-2.237647,-4.4507666,0.12229695,7.406695,7.505177,-7.9104857,4
422,1.3651673,-3.6524107,-3.2044477,-4.176462,10.00829,-3.9544396,4
423,-2.9378123,14.813538,-0.724518,-3.9405897,-2.6642888,-3.4007816,1
424,-3.3351095,-1.7412173,-3.11819,-5.588171,-4.589717,15.595469,5
425,-2.5822074,-6.122331,-4.402781,-6.927161,0.88864446,15.097214,5
426,-2.1145794,-3.234973,-4.5376573,-6.269886,-2.2978783,14.795329,5
427,-4.080941,18.518768,-4.2289643,-6.414992,1.1962488,-4.414331,1
428,2.1850412,-7.1934104,-7.388028,-9.059591,1.7306836,13.7329855,5
429,-1.328421,-2.286915,-4.9350286,-7.819493,-2.6461484,16.363657,5
430,-3.3223176,17.878874,-4.060601,-3.3541644,0.5146661,-6.4774184,1
431,6.963082,9.863699,-10.526102,-9.9012165,1.4412451,-1.7228496,1
432,3.1207516,4.826046,-6.996249,0.84445375,-0.77576643,-3.147929,0
433,0.3424629,16.241024,-7.785217,-5.3593063,1.3239816,-5.642538,1
434,-2.3192592,-3.6223314,-2.2383845,-8.016744,-2.4628687,16.595354,5
435,-3.387058,18.051807,-2.6166139,-3.4626927,-3.2126656,-5.002088,1
436,-2.326778,-3.6639502,-2.3891127,-4.1400394,-5.270462,15.347502,5
437,-4.631752,-0.88089395,-3.4981315,-7.893424,-1.9774803,16.580824,5
438,-0.1489283,-4.7937636,4.141753,14.5064945,-3.6045876,-6.530971,2
439,-1.066671,13.774563,-6.4422812,-7.5473433,5.4231496,-5.6864934,1
440,9.274659,-1.3451964,-8.494309,-4.5534725,0.4950517,0.9628878,0
441,0.2041791,15.106339,-4.0244355,-3.7065117,-3.9752765,-3.1585765,1
442,2.8496172,-7.5669894,0.2221697,3.6774247,4.97909,-5.127231,0
443,9.475635,-7.41459,-8.51539,1.6862112,4.910872,-4.1940427,0
444,12.905164,-5.261534,-8.695166,-8.323223,-1.8691709,5.835901,0
445,3.7935028,0.8627311,-4.7941203,-5.18161,-5.04192,7.536182,0
446,-1.0826598,17.228378,-8.312013,-3.5047328,-0.858896,-4.629215,1
447,1.1274358,-7.7622867,13.401633,1.2565134,-4.3160224,-0.5970185,2
448,-3.9962225,-2.1439903,-4.2572045,-6.6306767,-2.4032464,15.061794,5
449,-2.5210643,-2.0515897,-5.4507546,-4.6814914,-2.5839882,14.992325,5
450,-2.7307532,-5.008528,2.606562,16.978502,-4.54201,-5.20983,3
451,-1.8178414,14.997587,-4.989993,-5.705118,2.0951662,-6.362562,1
452,4.2686357,11.930506,-9.319655,-3.330921,0.16733664,-5.33419,1
453,-3.968799,-2.8599215,-5.136006,-6.1896434,0.42569354,15.081383,5
454,-1.2592763,-2.832821,-4.939508,-7.363427,-2.6824167,16.647264,5
455,-3.775625,16.43757,-6.9681134,-4.953792,3.5053816,-4.7795167,1
456,-0.91339993,17.193447,-6.994331,-3.3758693,0.7654252,-5.9100175,1
457,-7.4622846,15.700048,-4.8493133,-2.7575114,4.718669,-4.9898314,1
458,-0.36563712,13.716466,-2.288329,-9.047056,-0.3609818,-2.7920036,1
459,0.30991006,13.128251,-8.369754,-7.543189,6.7254987,-5.6686826,1
460,0.67879987,-5.160669,-5.8276353,-0.906238,11.73257,-6.4947124,4
461,5.347429,-4.925493,-5.0608897,-7.4567804,-0.9148872,10.413773,5
462,-5.2706084,18.62523,-5.2899747,-4.044444,0.3529468,-4.1919503,1
463,-4.958757,-5.211434,-2.8343596,-6.617077,0.27095506,16.750261,5
464,11.578988,-5.1450434,-8.878688,-5.592951,4.027905,-1.4007921,0
465,13.127912,-1.7606684,-5.348662,-5.101389,-0.008750532,-3.9857323,0
466,-2.093664,-5.375445,-2.7496386,-8.088886,-1.2134638,16.687258,5
467,10.600251,-3.9721453,-5.8067803,-6.887912,0.52892387,2.2112086,0
468,-4.075172,-1.5893999,-3.8816254,-7.373474,-3.0531573,15.767599,5
469,4.3620896,10.162445,-9.907081,-2.9544837,3.8340485,-7.1192136,1
470,-1.3452061,14.522771,-6.939234,-8.715246,5.380885,-3.2704546,1
471,3.3331773,-0.08037149,-10.107372,-8.005864,5.1301136,5.6395535,4
472,13.1659,-2.7797513,-6.325183,-8.208015,-4.0301113,2.9875836,0
473,-5.4307647,16.917553,-3.0411808,-3.7826643,2.1539683,-5.9710774,1
474,-4.494389,17.59859,-5.8202047,-6.320378,1.3631322,-2.7413428,1
475,-4.524178,-5.1644645,-1.7409226,-9.255501,4.8638678,10.818024,5
476,10.965617,3.0541866,-3.827118,-5.5380306,-3.9101906,-3.9312437,0
477,-5.7005095,16.87083,-0.8792999,-5.8773313,0.6804957,-4.6340566,1
478,-1.6927146,15.756289,-6.993939,-2.0590358,1.0061759,-7.3301063,1
479,-1.3991622,-8.860228,-4.969278,-4.6645255,14.456387,0.81845134,4
480,-2.459143,-5.0283227,-2.4210825,-6.2836514,-3.6543021,16.248425,5
481,6.681354,-5.5284843,-3.9995873,-8.681366,-0.7450073,6.6129622,5
482,-5.6603284,17.416935,-0.73420304,-0.67361605,-1.0736945,-7.3359294,1
483,-3.3170164,15.400015,-1.5801251,-4.2025642,-0.99225026,-5.477291,1
484,-1.5645579,14.039835,-7.8918343,-8.512554,0.74354875,0.40582275,1
485,-3.3931825,-2.8482702,18.951447,-1.3298477,-3.2346582,-3.2485058,2
486,3.8682697,-4.25742,-1.0971409,-10.093367,-3.275652,11.353211,5
487,-7.218709,-3.1601803,-3.0010896,-5.8484106,0.45404676,15.890036,5
488,-4.5596,18.194866,-6.0470595,-2.889531,-0.32326534,-3.9767144,1
489,3.2447898,-7.7434807,2.2307687,-0.41557592,7.902606,-6.0649343,4
490,-1.9279369,17.104446,-3.1176546,-5.9120026,-2.5673895,-2.1567373,1
491,-1.5383008,15.734158,-4.540553,-2.8943543,1.7976865,-8.814751,1
492,2.5401638,-7.9367495,-5.327961,-7.1074104,1.9468226,10.384845,0
493,-2.687827,-4.349361,-2.2250488,-7.4750905,-0.18239161,15.0720215,5
494,-2.3438334,-6.87503,18.579084,0.118517995,-0.08612547,-4.574914,2
495,-2.1476424,-4.5096874,-4.5977845,-8.801939,-0.03151684,15.335219,5
496,-4.820494,-5.014521,0.3480543,-5.2547636,13.241029,-0.14146636,4
497,-0.39190358,-5.4728174,-4.6245513,-4.6412067,-1.9952688,13.142656,5
498,-6.204948,1.0009261,-4.9886894,-6.4804296,-0.41324756,13.401976,5
499,-1.560984,-2.669505,16.812712,-1.9266795,-1.1970375,-4.9508367,2
500,3.825479,-6.0845566,-7.031069,-9.048857,0.0725896,12.101988,5
501,-2.463762,-6.914298,18.449203,2.3035862,-0.6442982,-6.366267,2
502,-5.4429517,-4.2573195,-6.1865587,-7.58278,5.641221,13.112137,5
503,-4.556667,18.046284,-3.0142605,-4.9751034,-0.15860146,-5.3003654,1
504,-2.3375459,13.519953,-1.5021193,-4.537671,-5.7473655,0.06756947,1
505,-2.999555,16.898504,-3.2116072,-3.797178,2.2157183,-6.94566,1
506,-6.3084025,-1.3635684,-2.0922897,11.476376,5.501567,-6.744515,3
507,-0.5414013,-3.3731427,-1.7783165,-9.187611,-2.841323,13.962686,5
508,-0.5244973,-5.9176755,3.824826,14.762035,-4.7735896,-5.2843795,2
509,11.654678,0.14740472,-5.438139,-5.3353624,2.831863,-7.7297635,0
510,0.41722888,-3.0950942,-5.31467,-9.842148,-2.6012702,15.7280445,5
511,-2.1142,-3.5224693,-3.44083,-6.5575333,-3.5247974,16.242367,5
512,-1.4529514,18.504688,-4.0974207,-2.3313124,-5.29679,-4.29032,1
513,-1.4701713,16.087605,-4.8978634,-3.5289571,2.784519,-7.9527154,1
514,12.272571,-6.599013,-3.5805464,-1.5660607,2.0193539,-5.7624187,0
515,5.3283286,-6.134004,-4.0063205,-9.6479645,1.9331771,7.419102,0
516,-6.338383,-6.236064,-2.1709974,-5.3015537,1.6506783,14.981875,5
517,0.46360725,-8.204124,3.091729,13.857069,-5.2032585,-3.0899541,2
518,-0.25296104,-4.7727175,-5.8758464,-6.601667,-1.3491558,15.065278,5
519,7.5178547,-6.898341,-7.280339,-5.1702423,5.03442,1.6488402,5
520,7.5741806,-4.4630656,-8.046749,-8.130544,9.29536,-1.1937666,0
521,12.449685,-2.0505588,-7.3773074,1.8645533,-3.27815,-5.062325,0
522,-1.547306,18.978354,-4.1667304,-4.944367,-2.4478834,-4.911836,1
523,-5.0716324,-3.029455,-4.400357,-5.10205,-1.5721598,15.876602,5
524,-4.1587806,16.627403,-4.4009686,-4.0941706,0.2899967,-4.268811,1
525,-1.2065634,-0.8561824,-3.5587418,-0.7531527,9.207526,-4.3905034,4
526,-3.7832994,14.607155,-5.7860847,-2.2336764,-1.2682925,-3.8177407,1
527,-3.81685,-1.5862781,-2.6140969,-7.6847634,-3.9214277,16.704075,5
528,-5.1070237,-1.9359931,-3.9296114,-9.174812,5.640691,11.194719,5
529,-5.893909,17.285913,-1.9851655,-6.148336,1.7919893,-4.338736,1
530,-4.664555,14.726259,-6.9703918,-5.870192,3.864582,-1.2174534,1
531,-5.030128,18.072842,-4.477058,-3.2927532,2.1146855,-6.404703,1
532,1.7036856,-2.927936,-6.5162234,-4.3992205,6.6506033,1.6475999,0
533,1.5737628,-9.93485,14.657175,-0.42082712,-2.1826723,-0.7408346,2
534,2.6145525,13.9885645,-8.525742,-4.4567432,-0.7336248,-4.3204083,1
535,-1.6374049,-8.14477,-4.940308,-6.8039784,4.3983526,12.319044,5
536,-0.37352008,16.651354,-7.8505683,-4.0433097,-2.0001283,-3.2533379,1
537,-3.180847,12.60331,-3.607559,-8.9938965,2.8783104,-2.362601,1
538,-0.9153527,17.31474,-3.7796938,-8.364096,-0.85070044,-3.486422,1
539,-4.449463,-1.6582702,-3.1677294,-7.473707,-3.7994547,17.00863,5
540,-2.8840437,-9.022257,1.0478029,15.759153,0.67054665,-5.1407423,3
541,-2.5728285,17.204117,-6.3738875,-8.13966,-0.54686654,-0.769992,1
542,-4.2948537,1.6037778,-4.3510556,-6.5470457,-3.5563102,15.16806,5
543,-2.7560787,-3.1882102,-1.7856951,-8.256205,-3.6190186,16.715202,5
544,-4.663358,17.97585,-3.9229567,-2.8004146,-0.84384227,-5.6823,1
545,-2.288089,-9.1909685,4.4420447,9.573156,4.1200285,-5.9561973,3
546,6.6801844,13.062277,-7.6136394,-4.643869,-1.8451455,-7.9534907,1
547,-3.667467,16.493624,-3.3369515,-4.4094477,-1.2404792,-3.1753833,1
548,-3.1094491,17.66397,-6.990827,-3.8599799,1.2434762,-5.2883706,1
549,-4.3272543,-8.388098,1.3597077,0.87872386,9.939549,-2.0071783,5
550,2.8300958,-1.5810691,-9.736301,-3.8121862,9.353343,-0.65040374,4
551,0.53056556,-7.242774,-8.825378,-5.541269,9.843947,5.8006454,4
552,0.6808262,-4.567929,-7.152831,-6.994127,0.8431648,11.8444195,5
553,4.339166,14.464676,-8.1128025,-4.6893024,-1.90505,-6.059917,1
554,-3.6738775,-1.4452773,-5.352393,-5.3401046,-3.1100223,14.812851,5
555,-2.8856056,-2.8432653,-2.8339264,-3.9902422,-3.5279827,13.706203,5
556,-0.731653,-2.3020363,-2.4777734,-1.489081,12.920938,-8.067706,4
557,-6.745207,-3.7943711,-2.4408288,-7.5091586,2.3210573,15.019652,5
558,-2.2172468,16.5286,-3.3341677,-0.6649092,-3.0434537,-6.2703342,1
559,-4.617698,-3.286784,-3.818234,-7.0143766,-0.47570637,15.844615,5
560,3.4372141,11.971966,-6.602223,-5.116039,-5.450508,-0.3737197,1
561,-2.4045708,0.26324496,-3.7463279,-5.436176,11.763043,-3.9148195,4
562,0.053786874,16.465866,-5.625776,-5.4486156,-2.7871008,-4.9244385,1
563,6.6872783,10.840165,-8.891827,-4.73823,-0.3896925,-6.2558,1
564,10.048129,-4.0220795,-4.8699584,-4.4199896,-0.4863243,-0.13987555,0
565,-1.7274888,-4.0530257,-3.4720502,-7.012644,-1.6576957,15.396919,5
566,-1.3173246,17.88825,-6.0099435,-5.6303496,1.4029288,-6.651172,1
567,6.933567,-1.2967589,-5.430991,-8.512721,7.261804,-2.8511443,4
568,12.859107,-3.130092,-9.854034,-3.1072557,-1.9526968,0.65529734,0
569,-3.241402,-0.9844469,-2.5145254,-7.643152,-3.940197,16.137947,5
570,-3.2206361,-2.771178,17.987387,1.7946929,-3.7401257,-4.4305234,2
571,-2.7881238,-5.164354,-2.1948614,-8.533674,0.23993596,14.90995,5
572,3.0163624,-4.653345,-3.476425,-8.762804,-3.3799114,14.305858,5
573,-0.64270663,-6.8382587,-7.617074,-6.7226744,3.303039,12.896183,5
574,-4.934439,-5.278931,-2.0916734,-6.669055,1.7843056,14.704532,5
575,-0.31305903,-3.538531,-5.7417173,-5.997215,-1.4739008,13.815315,5
576,5.911078,4.850597,-9.10494,-4.047155,2.6955318,-5.4868455,0
577,6.2424703,-6.4321475,-4.3341174,-4.6993732,0.4495092,3.8677523,0
578,-3.6938722,17.95639,-3.7073987,-4.532146,0.7894727,-5.7891784,1
579,-1.5944494,-4.0410104,-5.3780932,-2.0574648,-1.4906715,9.887211,5
580,-3.2172778,-1.3605338,-4.0911837,-6.4586606,12.795059,-1.2213895,4
581,2.4618936,-3.6084912,-5.709225,-8.664503,-2.6552315,12.687683,5
582,-3.6242778,17.412897,-4.9989686,-5.075633,1.6170118,-5.9051566,1
583,-3.0904753,-5.28719,-3.446654,-6.293929,-2.311326,16.309816,5
584,-3.9937706,-5.9523973,-3.1853917,-5.640535,-0.49362287,15.663235,5
585,-3.1999261,17.125751,-1.5710783,-5.2925606,-1.4845929,-4.6216817,1
586,-1.463799,-1.2913655,-3.7831223,-8.517396,-4.5401335,16.131832,5
587,-1.3331965,17.841995,-4.600401,-3.7220325,-3.353304,-4.8139033,1
588,-3.3044827,-8.681349,-6.4326067,-5.654789,11.311408,7.5611753,5
589,-2.888868,18.384064,-3.0043685,-5.266985,-1.0134025,-5.2038846,1
590,11.592549,-4.9379907,-7.316553,-5.128475,4.8309207,-4.19683,0
591,-4.9726076,-4.0593266,-1.9221314,-5.808737,-2.6210809,17.072676,5
592,-0.85959685,-2.3428757,-5.225171,-7.9129815,-4.2274647,16.908749,5
593,-0.44104517,12.7770405,-4.019359,-3.273998,-0.06400614,-4.9780507,1
594,-0.8112881,-7.055715,-2.5214438,-7.32588,1.0619115,12.975492,5
595,2.8278358,-7.0408216,-3.7775412,-9.727151,8.047132,4.409248,4
596,-0.9628434,-7.7143416,-3.2503445,-6.60662,-0.50884163,15.643461,5
597,1.2936772,11.636448,-5.43115,-4.875165,3.555962,-6.9375534,0
598,-0.3075074,4.790802,-6.748715,-6.253126,5.717789,-1.3724574,1
599,-4.812295,15.039128,-4.6071754,-3.9520445,4.7481303,-6.368106,1
600,-4.4872537,-2.6522062,-3.8267846,-6.9291325,-1.9820098,16.757858,5
601,-0.94261515,16.627235,-4.899137,-6.622487,-3.1235507,-2.0340562,1
602,-2.907313,-3.3635957,-5.123363,3.5641963,10.335381,-5.2593517,4
603,-1.7104836,-7.9285045,-4.784776,-4.2897296,3.950408,9.423974,5
604,-2.438844,-1.1032223,-4.44436,-7.7433467,-3.7797213,16.02471,5
605,4.264139,-4.2088113,-5.2098346,-7.3486032,-2.4482524,11.913153,5
606,2.2035449,-9.637863,-4.494928,-7.7661877,2.8697524,12.523918,5
607,9.790542,-1.9862884,-6.4949317,-6.767311,-0.5051314,1.1704906,0
608,-6.8377633,-1.0793579,-4.6559854,-5.5923,-0.4402288,15.217563,5
609,3.8837767,-10.564661,0.6758125,5.303316,5.6723995,-6.8476186,0
610,1.5750169,13.708931,-9.08446,-6.083768,3.3983681,-5.220123,1
611,-0.97291166,17.11277,-8.69429,-3.6499643,-0.70066845,-3.9408538,1
612,-0.87297356,-5.908019,-2.8950446,-7.4010153,-1.4492307,16.000992,5
613,-1.0531656,-3.538658,0.5808061,16.423832,-2.2793756,-8.713973,3
614,-2.4480264,15.70613,-4.3315487,-4.7798653,-0.8954832,-3.9451096,1
615,-5.9630065,-4.2141175,-3.5834455,-1.9531946,-2.3720107,15.30605,5
616,-3.537768,17.771513,-3.9675806,-1.887849,-1.4444472,-6.6303067,1
617,4.406882,11.783531,-4.926128,-2.7146528,-3.98897,-5.920322,1
618,0.6485637,-4.403194,16.874676,-1.8904488,-3.2098129,-3.902941,2
619,-4.781802,-4.41382,-2.800892,-3.0130877,-1.2637515,13.726828,5
620,-0.1792577,-3.8175275,-6.353323,-4.5122004,-4.1646824,14.366605,5
621,0.11889841,-2.5735464,15.614229,-4.276594,-0.7470336,-3.415404,2
622,-2.9942286,11.9541855,-6.5351424,-6.5024815,4.137279,-2.42321,1
623,-5.2823963,15.848351,-5.905138,-5.9970512,4.4049115,-4.122968,1
624,-4.418709,17.718315,-2.0309598,-4.315267,1.1426352,-6.9199595,1
625,-3.6188238,-3.640734,-3.0012913,-7.6084595,-1.9671713,16.192112,5
626,2.9243095,-4.346847,-8.801111,-8.698978,2.5853863,10.392454,5
627,6.8177037,-5.665034,-10.00675,-1.3913665,2.9471648,2.37661,5
628,-2.6572018,18.42162,-6.1533813,-3.3818803,-0.4088371,-6.2003236,1
629,-6.3519316,-4.27618,0.18372747,-7.084746,-1.1618493,15.520397,5
630,-3.0004478,-3.7517016,-4.5807757,-5.949926,-2.064479,15.326134,5
631,-1.0363096,15.821648,-0.24538636,-2.9440634,-6.670681,-4.197353,1
632,-2.8945386,16.54104,-5.621532,-3.5777936,1.8420829,-6.364588,1
633,-1.170838,-2.9106357,-5.6841125,-8.885944,-1.5872794,15.375244,5
634,-2.1069677,-3.0299332,-2.102608,-7.148616,-3.21398,15.895928,5
635,-0.68804705,-4.0983224,-4.0305676,-6.9061093,-3.028404,15.936563,5
636,-5.781195,-4.496855,-1.6737475,-6.9559016,0.6956085,15.348424,5
637,10.382205,-3.7766972,-7.6469283,-6.4405255,-2.1469038,5.446907,0
638,11.157426,-5.37798,-6.313522,-3.0934708,-1.2999253,0.17469633,0
639,-0.8458209,-6.8323016,-1.4188832,-7.2793164,-1.4170141,14.464506,5
640,-2.3162053,6.2135787,-8.101514,-6.6720815,2.5523977,5.8285174,1
641,-1.6179572,18.32716,-3.825951,-7.227147,1.1866579,-6.1233892,1
642,-0.17859934,13.77322,-4.6360836,-1.0431787,-0.9127521,-7.0602627,4
643,1.9159986,-3.8205519,15.706657,0.46071842,-5.5265026,-4.7689996,2
644,-3.6659355,-3.1819384,-2.9137945,-7.086238,-2.2876186,16.687284,5
645,-3.9851005,18.642408,-5.394337,-2.8688319,-2.2064939,-3.911072,1
646,-4.211407,-1.3080786,-3.7561996,-7.231496,-3.6706755,16.094063,5
647,-2.6664689,-2.9986384,-5.313606,-6.8058953,-1.8416741,16.034342,5
648,-3.9272015,-5.657758,-3.4560647,-4.3397675,-1.6645432,14.98128,5
649,-1.6882616,-7.2993646,-5.252071,-4.477845,1.8070896,13.0785675,5
650,-6.0593266,-2.7790844,-3.2092178,-6.010767,-0.33426026,15.209267,5
651,-4.7752986,-7.1028447,-1.5370427,-3.5569377,13.490986,-1.2773241,4
652,-0.28879184,-3.8422923,-4.3604083,-7.8630447,-3.3279958,16.587389,5
653,3.750697,0.09070296,-7.5454974,-6.4030895,8.9148,-2.7448237,4
654,-2.6239722,-7.9782176,0.26679915,4.4083014,10.303157,-5.556291,4
655,-2.7486598,-2.9922915,-6.1294985,-5.2814674,15.040512,-1.5837452,4
656,-6.3837566,2.3858557,-5.284393,-7.160143,-0.47543314,14.565738,5
657,-0.7765915,17.789318,-5.5784764,-5.465611,0.15563852,-5.810226,1
658,-4.490421,-3.3196785,-2.7871306,-7.732991,-1.7050905,16.699636,5
